src,dst,weight
3fd66200f964a52042e31ee3,49e36914f964a5207b621fe3,1
3fd66200f964a52042e31ee3,4a43a242f964a5209da61fe3,1
3fd66200f964a52042e31ee3,4a5aaff5f964a520c3ba1fe3,1
3fd66200f964a52042e31ee3,4a6a3c85f964a520e5cc1fe3,1
3fd66200f964a52042e31ee3,4a79f20cf964a52013e81fe3,1
3fd66200f964a52042e31ee3,4bc4687eb492d13af9f0a960,1
3fd66200f964a52042e81ee3,49f7456af964a5207b6c1fe3,1
3fd66200f964a52042e81ee3,4a97fe69f964a520082a20e3,1
3fd66200f964a52042e81ee3,4b9c7cf2f964a520006c36e3,1
3fd66200f964a52042e81ee3,4bed50be91380f47b4af9f18,1
3fd66200f964a52042e81ee3,4bf6ef8b5efe2d7fd10d6834,1
3fd66200f964a52042e81ee3,4d630cc2e7f060fc34138872,1
3fd66200f964a52044e31ee3,3fd66200f964a52009e61ee3,1
3fd66200f964a52044e31ee3,49bd4e25f964a52067541fe3,1
3fd66200f964a52044e31ee3,508af9ccf13627e878935855,1
3fd66200f964a52044e61ee3,3fd66200f964a52003e71ee3,1
3fd66200f964a52044e61ee3,49bad9acf964a520b8531fe3,1
3fd66200f964a52044e61ee3,4b5a028bf964a52078a728e3,1
3fd66200f964a52044e61ee3,4ca9e4d897c8a1cdef2593a5,1
3fd66200f964a52044e61ee3,4d69f050de28224b66164abe,1
3fd66200f964a52044e81ee3,4459f9bff964a520e1321fe3,1
3fd66200f964a52044e81ee3,46fe3f5ef964a520184b1fe3,1
3fd66200f964a52044e81ee3,4adf50e7f964a520627921e3,1
3fd66200f964a52044e81ee3,4b15922ef964a52009af23e3,1
3fd66200f964a52044e81ee3,4d0a945ef2c1236a74ccfc56,1
3fd66200f964a52044e81ee3,4faf2643e4b0604808298cc7,1
3fd66200f964a52044eb1ee3,3fd66200f964a52056e71ee3,1
3fd66200f964a52044eb1ee3,3fd66200f964a520b7e41ee3,1
3fd66200f964a52044eb1ee3,3fd66200f964a520def11ee3,1
3fd66200f964a52044eb1ee3,452d6886f964a5204a3b1fe3,1
3fd66200f964a52044eb1ee3,49d7dbf5f964a5206c5d1fe3,1
3fd66200f964a52044eb1ee3,4ac4efbff964a520a79f20e3,1
3fd66200f964a52044eb1ee3,4ad139f1f964a52092dd20e3,1
3fd66200f964a52044eb1ee3,4b4a2e99f964a520ac7d26e3,1
3fd66200f964a52044eb1ee3,4bb4125c87aa95218de5acd1,2
3fd66200f964a52044eb1ee3,4cbca639adcd5481da8e2fa2,1
3fd66200f964a52044eb1ee3,4f47ffbae4b0d637408e1382,1
3fd66200f964a52046e71ee3,3fd66200f964a520f8e41ee3,1
3fd66200f964a52046e71ee3,4ab172a4f964a520816920e3,1
3fd66200f964a52046e71ee3,4b574341f964a5200e2e28e3,1
3fd66200f964a52047e51ee3,42829c80f964a5206a221fe3,1
3fd66200f964a52047e51ee3,45a62f89f964a52003411fe3,1
3fd66200f964a52047e51ee3,4c427b03ce54e21ed5d50c1a,1
3fd66200f964a52047e71ee3,3fd66200f964a520aee81ee3,1
3fd66200f964a52047e71ee3,46d28fdff964a520544a1fe3,1
3fd66200f964a52047e71ee3,49f9ea10f964a520936d1fe3,1
3fd66200f964a52047e71ee3,4b9ffda2f964a5206c5037e3,1
3fd66200f964a52047e71ee3,4de42417fa7651589f27bc0b,1
3fd66200f964a52048e81ee3,3fd66200f964a520c5f11ee3,1
3fd66200f964a52048e81ee3,40958b80f964a520e6f21ee3,1
3fd66200f964a52048e81ee3,4a888403f964a520bb0620e3,1
3fd66200f964a52048e81ee3,4e5160c3483bb770492ac1ea,1
3fd66200f964a52048ee1ee3,3fd66200f964a52008f11ee3,1
3fd66200f964a52048ee1ee3,3fd66200f964a520def11ee3,1
3fd66200f964a52048ee1ee3,41390580f964a520dc1a1fe3,1
3fd66200f964a52048ee1ee3,4c93d27458d4b60c5cd62229,1
3fd66200f964a52048ee1ee3,4d4df5d7a7f86ea812823cde,1
3fd66200f964a52048ee1ee3,4f23799ee5e87114ad3af2ad,1
3fd66200f964a52049e81ee3,3fd66200f964a5200ae61ee3,1
3fd66200f964a52049e81ee3,3fd66200f964a520def11ee3,1
3fd66200f964a52049e81ee3,4297b480f964a52062241fe3,1
3fd66200f964a52049e81ee3,4a21834ff964a520077d1fe3,1
3fd66200f964a52049e81ee3,4cc3a87a1e596dcbe665cc67,1
3fd66200f964a52049e81ee3,4d3a43f8bf6d54816f7bcbe1,1
3fd66200f964a52049e81ee3,4e691e82b9930387355c629d,1
3fd66200f964a52049e81ee3,4eda64ced5fb8f213a5d740e,1
3fd66200f964a5204de71ee3,3fd66200f964a5207eea1ee3,1
3fd66200f964a5204de71ee3,4a3953aff964a5205a9f1fe3,1
3fd66200f964a5204de71ee3,4a9bfd37f964a520a23520e3,1
3fd66200f964a5204ee41ee3,3fd66200f964a52015e91ee3,2
3fd66200f964a5204ee41ee3,3fd66200f964a52035e41ee3,1
3fd66200f964a5204ee41ee3,3fd66200f964a52067e81ee3,1
3fd66200f964a5204ee41ee3,3fd66200f964a520ddf01ee3,1
3fd66200f964a5204ee41ee3,3fd66200f964a520def11ee3,1
3fd66200f964a5204ee41ee3,40b92400f964a52099001fe3,1
3fd66200f964a5204ee41ee3,412d2800f964a520df0c1fe3,1
3fd66200f964a5204ee41ee3,43a72ba0f964a520672c1fe3,1
3fd66200f964a5204ee41ee3,453cacc7f964a520153c1fe3,1
3fd66200f964a5204ee41ee3,46c981bcf964a520224a1fe3,1
3fd66200f964a5204ee41ee3,46ff98a7f964a520234b1fe3,1
3fd66200f964a5204ee41ee3,49bad9acf964a520b8531fe3,1
3fd66200f964a5204ee41ee3,4a318fe7f964a520f2991fe3,1
3fd66200f964a5204ee41ee3,4a60e6ebf964a5206fc11fe3,1
3fd66200f964a5204ee41ee3,4b6c43a2f964a5208a2c2ce3,1
3fd66200f964a5204ee41ee3,4c6d970b6af58cfa36ec8917,1
3fd66200f964a5204ee41ee3,4d2cc14bb47d2c0fd1608594,1
3fd66200f964a5204ee41ee3,4da8562c0cb65e9aae656017,1
3fd66200f964a5204ee41ee3,4fcd709f6b74fbb96faee284,1
3fd66200f964a5204ee41ee3,4ff4c10ce4b01d081f52b0b8,1
3fd66200f964a5204fe71ee3,4116be80f964a520fc0b1fe3,1
3fd66200f964a5204fe71ee3,4a679cbef964a520c9c91fe3,4
3fd66200f964a5204fe71ee3,4b06db2df964a5208df122e3,3
3fd66200f964a5204fe71ee3,4b5a2177f964a52027af28e3,7
3fd66200f964a5204fe71ee3,4b61ca16f964a520f4222ae3,1
3fd66200f964a5204fe71ee3,4b6c5958f964a5209e322ce3,1
3fd66200f964a5204fe71ee3,4bbf8a28f8219c74a127b010,1
3fd66200f964a5204fe71ee3,4bfd63edf7c82d7f831d8e04,2
3fd66200f964a5204fe71ee3,4c38bc1fae2da593c23701c6,2
3fd66200f964a5204fe71ee3,4c4798891ddec92873069e32,5
3fd66200f964a5204fe71ee3,4ce2a056ffcf3704bed62c82,1
3fd66200f964a5204fe71ee3,4ce390f31594236aa607f849,4
3fd66200f964a5204fe71ee3,4d232f2f9822a090189effaf,1
3fd66200f964a5204fe71ee3,4de96fe9d4c00071b808e890,1
3fd66200f964a5204fe71ee3,4f0ca4b1e4b0553e20725601,5
3fd66200f964a52053eb1ee3,3fd66200f964a5202be41ee3,1
3fd66200f964a52053eb1ee3,3fd66200f964a5203ee41ee3,1
3fd66200f964a52053eb1ee3,49d4ce02f964a5204e5c1fe3,1
3fd66200f964a52053eb1ee3,4a9320d2f964a520e31e20e3,1
3fd66200f964a52053eb1ee3,4b6b5abff964a520fb022ce3,1
3fd66200f964a52053eb1ee3,4d69f050de28224b66164abe,1
3fd66200f964a52053eb1ee3,4e4712d7b61c03d0cd158c78,1
3fd66200f964a52054e91ee3,41a12c00f964a5203a1e1fe3,1
3fd66200f964a52054e91ee3,49a71dd1f964a520a0521fe3,1
3fd66200f964a52054e91ee3,4a242c9af964a520fb7d1fe3,1
3fd66200f964a52054e91ee3,4be1910358102d7faed64156,1
3fd66200f964a52054e91ee3,4ec6d0b4be7ba4fc6da4febd,1
3fd66200f964a52056e71ee3,3fd66200f964a52015e91ee3,1
3fd66200f964a52056e71ee3,3fd66200f964a520daf11ee3,1
3fd66200f964a52056e71ee3,3fd66200f964a520def11ee3,1
3fd66200f964a52056e71ee3,412e7980f964a520f80c1fe3,1
3fd66200f964a52056e71ee3,453cacc7f964a520153c1fe3,1
3fd66200f964a52056e71ee3,4a19d1edf964a5205a7a1fe3,1
3fd66200f964a52056e71ee3,4b4fbddbf964a520891327e3,1
3fd66200f964a52056e71ee3,4bf6ef8b5efe2d7fd10d6834,1
3fd66200f964a52056e71ee3,4fa4a231e4b09571de93b9a7,1
3fd66200f964a52056ee1ee3,3fd66200f964a5208ee91ee3,1
3fd66200f964a52057e91ee3,42daf100f964a52035261fe3,1
3fd66200f964a52057e91ee3,4b2992aaf964a52010a124e3,1
3fd66200f964a52057e91ee3,508af9ccf13627e878935855,1
3fd66200f964a52058e41ee3,4320d080f964a52090271fe3,1
3fd66200f964a52058e41ee3,466ec638f964a520b7471fe3,1
3fd66200f964a52058e41ee3,46fe3f5ef964a520184b1fe3,2
3fd66200f964a52058e41ee3,4a7dff4df964a52091f01fe3,1
3fd66200f964a52058e41ee3,4a89cd2ff964a520100920e3,1
3fd66200f964a52058e41ee3,4b8aa3e1f964a520e77632e3,1
3fd66200f964a5205ae91ee3,3fd66200f964a5204ee41ee3,1
3fd66200f964a5205ae91ee3,40a2ba80f964a520fef21ee3,1
3fd66200f964a5205ae91ee3,40f1d480f964a5206a0a1fe3,1
3fd66200f964a5205ae91ee3,40fb0f00f964a520ee0a1fe3,1
3fd66200f964a5205ae91ee3,4161e400f964a520721d1fe3,1
3fd66200f964a5205ae91ee3,421a7600f964a5209d1f1fe3,1
3fd66200f964a5205ae91ee3,4391dff1f964a520652b1fe3,1
3fd66200f964a5205ae91ee3,43df8ad6f964a520b92e1fe3,1
3fd66200f964a5205ae91ee3,44e4541df964a52051371fe3,1
3fd66200f964a5205ae91ee3,49c180edf964a520af551fe3,1
3fd66200f964a5205ae91ee3,49ccb999f964a5208d591fe3,1
3fd66200f964a5205ae91ee3,49d6bed4f964a520015d1fe3,1
3fd66200f964a5205ae91ee3,4a0c2e7bf964a52014751fe3,1
3fd66200f964a5205ae91ee3,4a1b592ef964a520ee7a1fe3,1
3fd66200f964a5205ae91ee3,4a967ab2f964a520362620e3,1
3fd66200f964a5205ae91ee3,4aabdb37f964a520775a20e3,1
3fd66200f964a5205ae91ee3,4ab6ba92f964a520c27820e3,1
3fd66200f964a5205ae91ee3,4b244b63f964a520766524e3,1
3fd66200f964a5205ae91ee3,4b6c43bdf964a5208f2c2ce3,1
3fd66200f964a5205ae91ee3,4b97f2e5f964a5209a2135e3,1
3fd66200f964a5205ae91ee3,4bd8df990115c9b618ba7580,1
3fd66200f964a5205ae91ee3,4e08d3d82271dfa46bb79241,1
3fd66200f964a5205ae91ee3,4e7003401838f0daa0640eea,1
3fd66200f964a5205ae91ee3,4edcde4146907c1b458ed648,1
3fd66200f964a5205ae91ee3,4f2d903ae4b03caf52f66e41,1
3fd66200f964a5205de41ee3,3fd66200f964a52069e71ee3,1
3fd66200f964a5205de41ee3,3fd66200f964a520d7f11ee3,1
3fd66200f964a5205de41ee3,406dfe80f964a52048f21ee3,1
3fd66200f964a5205de41ee3,40b68100f964a5207d001fe3,1
3fd66200f964a5205de41ee3,49da74aef964a5208b5e1fe3,1
3fd66200f964a5205de41ee3,4a6da55cf964a520d2d21fe3,1
3fd66200f964a5205de41ee3,4a737bf8f964a52091dc1fe3,2
3fd66200f964a5205de41ee3,4d1266ff12916dcb8daad58a,1
3fd66200f964a5205de41ee3,4f0226b200395214c70f902d,5
3fd66200f964a5205deb1ee3,41575800f964a520321d1fe3,1
3fd66200f964a5205deb1ee3,4356de00f964a520d2281fe3,1
3fd66200f964a5205deb1ee3,4840fe6bf964a52030501fe3,1
3fd66200f964a5205deb1ee3,4a1afeb7f964a520b77a1fe3,1
3fd66200f964a5205deb1ee3,4a6a3c85f964a520e5cc1fe3,1
3fd66200f964a5205deb1ee3,4a9e7e1af964a5204c3a20e3,1
3fd66200f964a5205deb1ee3,4b48c4a8f964a520195626e3,1
3fd66200f964a5205deb1ee3,4d02d8b726adb1f76cd2c870,1
3fd66200f964a5205deb1ee3,4dcabca41f6e2812677e3598,1
3fd66200f964a5205deb1ee3,508af9ccf13627e878935855,1
3fd66200f964a5205fe41ee3,3fd66200f964a52070e91ee3,1
3fd66200f964a5205fe41ee3,3fd66200f964a520b6e41ee3,1
3fd66200f964a5205fe41ee3,441a8599f964a52036311fe3,1
3fd66200f964a5205fe41ee3,49ce965bf964a520605a1fe3,1
3fd66200f964a5205fe41ee3,49d164f1f964a5207c5b1fe3,1
3fd66200f964a5205fe41ee3,49da74aef964a5208b5e1fe3,1
3fd66200f964a5205fe41ee3,4a91768cf964a520441a20e3,1
3fd66200f964a5205fe41ee3,4ad71c45f964a520b50821e3,1
3fd66200f964a5205fe41ee3,4b8aa3e1f964a520e77632e3,1
3fd66200f964a5205fe41ee3,4c77089c59a3236aa9aec018,1
3fd66200f964a5205fe41ee3,4e34496fa8092599edf845bb,1
3fd66200f964a52060e81ee3,4a7e59fdf964a520ccf11fe3,5
3fd66200f964a52060e81ee3,4b676520f964a520404c2be3,1
3fd66200f964a52060e81ee3,4c08065b7c9ad13ab19e2c1e,1
3fd66200f964a52060e81ee3,4c2b3c7c57a9c9b63a86f567,1
3fd66200f964a52060e81ee3,4c524854384c76b00080f62a,5
3fd66200f964a52060e81ee3,4c65b657e75ac9284b94f5da,4
3fd66200f964a52060e81ee3,4c690deac946e21e6d21e98e,5
3fd66200f964a52060e81ee3,4e34c95b7d8b0c62b2ce3b2e,1
3fd66200f964a52060e81ee3,4fe9524ce4b0d971aa120f82,1
3fd66200f964a52060e81ee3,5016624be4b0073bd13b9303,1
3fd66200f964a52061e41ee3,40abf500f964a52035f31ee3,1
3fd66200f964a52061e41ee3,427ff980f964a520b7211fe3,1
3fd66200f964a52061e41ee3,43fe1ba4f964a520f82f1fe3,1
3fd66200f964a52061e41ee3,4a3d4aecf964a52012a21fe3,1
3fd66200f964a52061e41ee3,4c5c076c7735c9b6af0e8b72,1
3fd66200f964a52061e41ee3,4c7170dafa49a1cd60e6a8e3,1
3fd66200f964a52061e41ee3,4d9a2f78d97ba1430b43336b,1
3fd66200f964a52061e41ee3,4e093bd38130709eafbd7030,1
3fd66200f964a52062e61ee3,3fd66200f964a520a5e41ee3,1
3fd66200f964a52062e61ee3,42829c80f964a5206a221fe3,1
3fd66200f964a52062e61ee3,43e371d2f964a520dd2e1fe3,1
3fd66200f964a52062e61ee3,49b50c87f964a520f4521fe3,1
3fd66200f964a52062e61ee3,49d77d4df964a5202a5d1fe3,1
3fd66200f964a52062e61ee3,4b40cf3df964a5206bbb25e3,1
3fd66200f964a52062e61ee3,4e1c02b6483bf2b0dbb57721,1
3fd66200f964a52065ea1ee3,41196180f964a5200b0c1fe3,1
3fd66200f964a52065ea1ee3,45d1a484f964a520af421fe3,1
3fd66200f964a52065ea1ee3,4af70950f964a5200f0522e3,1
3fd66200f964a52065ea1ee3,4da8562c0cb65e9aae656017,1
3fd66200f964a52065eb1ee3,4169cd00f964a5208a1d1fe3,1
3fd66200f964a52065eb1ee3,49c3df11f964a52081561fe3,1
3fd66200f964a52067e61ee3,3fd66200f964a52037e31ee3,1
3fd66200f964a52067e61ee3,3fd66200f964a52070e91ee3,1
3fd66200f964a52067e61ee3,42daf100f964a52035261fe3,1
3fd66200f964a52067e61ee3,460d4b1ef964a52004451fe3,1
3fd66200f964a52067e61ee3,4a8951caf964a520df0720e3,1
3fd66200f964a52067e71ee3,40e35400f964a520e6091fe3,1
3fd66200f964a52067e71ee3,40f1d480f964a5206a0a1fe3,1
3fd66200f964a52067e71ee3,43ed7e9ef964a5204e2f1fe3,1
3fd66200f964a52067e71ee3,4b46b4c0f964a520252726e3,1
3fd66200f964a52067e71ee3,4c6985928d22c9284776b745,1
3fd66200f964a52067e81ee3,4a229fa8f964a520797d1fe3,1
3fd66200f964a52067e81ee3,4a9ae1cef964a520543320e3,1
3fd66200f964a52067e81ee3,4b0472bdf964a5203c5422e3,2
3fd66200f964a52067e81ee3,4b08998bf964a520320f23e3,1
3fd66200f964a52067e81ee3,4f2061d7e4b089ad65f8c158,1
3fd66200f964a52069e71ee3,3fd66200f964a520ddf01ee3,1
3fd66200f964a52069e71ee3,49caa5a0f964a520d0581fe3,1
3fd66200f964a52069e71ee3,4a242c9af964a520fb7d1fe3,1
3fd66200f964a52069e71ee3,4aeedbe6f964a5206cd421e3,1
3fd66200f964a52069e71ee3,4c88ea117223b1f7253e2fa8,1
3fd66200f964a52069e71ee3,4f18c2bae4b01afe9b095a02,1
3fd66200f964a52069e71ee3,4f64c9d7e4b0c65cc49a0711,1
3fd66200f964a5206ae51ee3,4b9ff08af964a5202a4c37e3,1
3fd66200f964a5206ae51ee3,4de1b34ec65b7a3e2109e46f,1
3fd66200f964a5206ae51ee3,4fb939e8e4b03516573a4708,3
3fd66200f964a5206be71ee3,49e36914f964a5207b621fe3,1
3fd66200f964a5206be71ee3,4a3c2132f964a52022a11fe3,3
3fd66200f964a5206be71ee3,4a9e7e1af964a5204c3a20e3,1
3fd66200f964a5206be71ee3,4aeee85af964a520a2d421e3,3
3fd66200f964a5206be71ee3,4b28e31df964a520ed9524e3,1
3fd66200f964a5206be71ee3,4b50e721f964a520db3727e3,1
3fd66200f964a5206ce41ee3,49c943d2f964a5204f581fe3,1
3fd66200f964a5206ce41ee3,4a254e1cf964a5204e7e1fe3,1
3fd66200f964a5206ce41ee3,4a896d11f964a520020820e3,1
3fd66200f964a5206ce41ee3,4b08c6faf964a5201f1223e3,1
3fd66200f964a5206ce41ee3,4e81b2806da161a76898c16e,1
3fd66200f964a5206ceb1ee3,3fd66200f964a52065eb1ee3,1
3fd66200f964a5206ceb1ee3,3fd66200f964a52096eb1ee3,1
3fd66200f964a5206ceb1ee3,3fd66200f964a520a9f11ee3,1
3fd66200f964a5206ceb1ee3,40c10d00f964a520da001fe3,1
3fd66200f964a5206ceb1ee3,4a723060f964a5208cda1fe3,1
3fd66200f964a5206ceb1ee3,4a737bf8f964a52091dc1fe3,1
3fd66200f964a5206ceb1ee3,4aeda775f964a52003ce21e3,1
3fd66200f964a5206ceb1ee3,4c8afc6a770fb60c222ad8c3,1
3fd66200f964a5206ceb1ee3,4e52d190091aa2eef14de455,1
3fd66200f964a5206de71ee3,3fd66200f964a5205fe41ee3,2
3fd66200f964a5206de71ee3,42829c80f964a5206a221fe3,3
3fd66200f964a5206de71ee3,49d60947f964a520a85c1fe3,1
3fd66200f964a5206de71ee3,4a02d6f9f964a5206e711fe3,1
3fd66200f964a5206de71ee3,4ab84166f964a520bd7c20e3,1
3fd66200f964a5206de71ee3,4b5b08c9f964a520f9df28e3,1
3fd66200f964a5206de71ee3,4c320866ed37a593da266b03,16
3fd66200f964a5206de71ee3,4c7acd1cbd346dcb19adf9ef,1
3fd66200f964a5206de91ee3,3fd66200f964a5205ae91ee3,1
3fd66200f964a5206de91ee3,4a809c7df964a520b2f51fe3,1
3fd66200f964a5206de91ee3,4e08d3d82271dfa46bb79241,1
3fd66200f964a5206de91ee3,4ff4271ae4b0b8fda8c37cc8,1
3fd66200f964a5206ee61ee3,43a52546f964a520532c1fe3,1
3fd66200f964a5206ee61ee3,45d78933f964a520e1421fe3,1
3fd66200f964a5206ee61ee3,49f5ef43f964a520d86b1fe3,1
3fd66200f964a5206ee61ee3,4a3b9ffdf964a520a8a01fe3,1
3fd66200f964a5206fe71ee3,3fd66200f964a52074e71ee3,1
3fd66200f964a5206fe71ee3,412d2800f964a520df0c1fe3,1
3fd66200f964a5206fe71ee3,4a6dff78f964a5208dd31fe3,1
3fd66200f964a5206fe71ee3,4a86fe6cf964a520020220e3,1
3fd66200f964a5206fe71ee3,4ad3b47ef964a520c3e520e3,1
3fd66200f964a5206fe71ee3,4b586707f964a520225628e3,1
3fd66200f964a5206fe71ee3,4d5b3dd522ad2d430a63e695,1
3fd66200f964a5206fe71ee3,4de54677e4cde71744a4fba8,1
3fd66200f964a5206fe71ee3,4f4657cbe4b0f8695e6d26f1,3
3fd66200f964a5206fe71ee3,4fd2931ee4b0052fbb25ca41,1
3fd66200f964a52070e91ee3,3fd66200f964a5208fe41ee3,1
3fd66200f964a52070e91ee3,3fd66200f964a520b9ea1ee3,3
3fd66200f964a52070e91ee3,3fd66200f964a520bbe61ee3,1
3fd66200f964a52070e91ee3,3fd66200f964a520c0e41ee3,1
3fd66200f964a52070e91ee3,462a6065f964a520d9451fe3,1
3fd66200f964a52070e91ee3,46cb0dedf964a5202a4a1fe3,3
3fd66200f964a52070e91ee3,49059e24f964a5205d521fe3,1
3fd66200f964a52070e91ee3,49c27575f964a520f1551fe3,1
3fd66200f964a52070e91ee3,49eb2940f964a520a8661fe3,1
3fd66200f964a52070e91ee3,4a1467b2f964a52034781fe3,1
3fd66200f964a52070e91ee3,4a149749f964a52055781fe3,1
3fd66200f964a52070e91ee3,4ace6c89f964a52078d020e3,1
3fd66200f964a52070e91ee3,4b2992aaf964a52010a124e3,1
3fd66200f964a52070e91ee3,4bb3ec359af3b7132dc48b28,1
3fd66200f964a52070e91ee3,4c09000b7e3fc9285f25f182,1
3fd66200f964a52070e91ee3,4c23ab9ab7b8a5936e3b3be8,1
3fd66200f964a52070e91ee3,4d0a945ef2c1236a74ccfc56,1
3fd66200f964a52070e91ee3,4e666cc9a809de01ca03a8f5,1
3fd66200f964a52073e81ee3,4ab94773f964a520c07e20e3,1
3fd66200f964a52073e81ee3,4c1918c7fe5a76b07b0f0315,1
3fd66200f964a52074e51ee3,3fd66200f964a5205fe41ee3,1
3fd66200f964a52074e51ee3,3fd66200f964a5206ce41ee3,1
3fd66200f964a52074e51ee3,3fd66200f964a520dfe31ee3,1
3fd66200f964a52074e51ee3,44ae8bc6f964a52027351fe3,1
3fd66200f964a52074e51ee3,49ecf7f1f964a520ba671fe3,3
3fd66200f964a52074e51ee3,4bd8df990115c9b618ba7580,1
3fd66200f964a52074e51ee3,4c1836421436a593271a8d75,1
3fd66200f964a52074e71ee3,42829c80f964a5206a221fe3,1
3fd66200f964a52074e71ee3,49ef714cf964a520b6681fe3,1
3fd66200f964a52074e71ee3,4a3953aff964a5205a9f1fe3,1
3fd66200f964a52074e71ee3,4a8dc130f964a520b81020e3,1
3fd66200f964a52074e71ee3,4b82fa73f964a52090f030e3,1
3fd66200f964a52074e71ee3,4cdacd78958f236a8e1fa903,1
3fd66200f964a52074e71ee3,4e7e0c4161af6aae1575c4a2,1
3fd66200f964a52074e71ee3,4f297313754afd81930ef192,2
3fd66200f964a52074e81ee3,4ac13d5ff964a5205b9620e3,1
3fd66200f964a52074e81ee3,4afefbe2f964a5207b3222e3,1
3fd66200f964a52074e81ee3,4b16bba6f964a520a7bc23e3,1
3fd66200f964a52074e81ee3,4b21aee7f964a5201b4024e3,1
3fd66200f964a52074e81ee3,4cb4ad0f07bab713fa9d50cc,1
3fd66200f964a5207ae51ee3,4a896d11f964a520020820e3,1
3fd66200f964a5207ae51ee3,4d53a2c5a9378eec634eb2c4,1
3fd66200f964a5207eea1ee3,3fd66200f964a52067e71ee3,1
3fd66200f964a5207eea1ee3,3fd66200f964a52084ea1ee3,1
3fd66200f964a5207eea1ee3,3fd66200f964a520ddf01ee3,1
3fd66200f964a5207eea1ee3,3fd66200f964a520def11ee3,1
3fd66200f964a5207eea1ee3,49bad9acf964a520b8531fe3,1
3fd66200f964a5207eea1ee3,4a728f52f964a52037db1fe3,1
3fd66200f964a5207eea1ee3,4bc1feccf8219c74490fb410,1
3fd66200f964a5207eea1ee3,4bdeb11b6198c9b6aa7f14ff,1
3fd66200f964a52080e81ee3,3fd66200f964a5209ee81ee3,1
3fd66200f964a52080e81ee3,4bfd153ce529c928a654ba8c,1
3fd66200f964a52080e81ee3,4c1d8fb5b306c92891dc65b7,1
3fd66200f964a52080e81ee3,4e6fdc84b0fb27effc658cf9,1
3fd66200f964a52080e81ee3,4edac72c61af8a14b6d7f7a2,1
3fd66200f964a52081e71ee3,4176fc00f964a520b61d1fe3,1
3fd66200f964a52081e71ee3,4a6baeebf964a52099cf1fe3,4
3fd66200f964a52081e71ee3,4a90286ef964a520451620e3,1
3fd66200f964a52081e71ee3,4b586707f964a520225628e3,1
3fd66200f964a52081e71ee3,4d5b3dd522ad2d430a63e695,1
3fd66200f964a52081e71ee3,4ed7c726f5b915cfe2a874f5,2
3fd66200f964a52081e71ee3,4f0f97e0e4b0fd294c8e429c,1
3fd66200f964a52084e51ee3,42829c80f964a5206a221fe3,1
3fd66200f964a52084e51ee3,4a95c741f964a5209e2420e3,1
3fd66200f964a52084e51ee3,4ae1b6c2f964a520eb8621e3,1
3fd66200f964a52084e51ee3,4bcde547511f95210d62b5c7,1
3fd66200f964a52084e51ee3,4e8a2aa061aff1e909c59333,1
3fd66200f964a52084ea1ee3,412d2800f964a520df0c1fe3,1
3fd66200f964a52084ea1ee3,472ba436f964a520ff4b1fe3,2
3fd66200f964a52084ea1ee3,4a01ee7bf964a52010711fe3,1
3fd66200f964a52084ea1ee3,4aa9386ef964a5208b5220e3,1
3fd66200f964a52088e51ee3,49ebd1d6f964a52036671fe3,1
3fd66200f964a52088e51ee3,4bcde547511f95210d62b5c7,1
3fd66200f964a52088e51ee3,4c81086adc018cfaa883c16c,1
3fd66200f964a52088e51ee3,4d90fce35091a1cdc365c701,1
3fd66200f964a52088e51ee3,4d93502452ed224b932f1aac,1
3fd66200f964a52088e51ee3,4e24577888774a43b786564c,1
3fd66200f964a5208be41ee3,41102700f964a520d60b1fe3,1
3fd66200f964a5208be41ee3,4165d880f964a5207e1d1fe3,1
3fd66200f964a5208be41ee3,49d3d4a7f964a5201a5c1fe3,1
3fd66200f964a5208be41ee3,49ecd458f964a52099671fe3,1
3fd66200f964a5208be41ee3,4fd0c125771612796641f8b7,1
3fd66200f964a5208be41ee3,4fe3c2ffe4b090323d44dca0,1
3fd66200f964a5208de81ee3,3fd66200f964a520fbe71ee3,1
3fd66200f964a5208de81ee3,451287ebf964a520a1391fe3,1
3fd66200f964a5208de81ee3,4a19d1edf964a5205a7a1fe3,1
3fd66200f964a5208de81ee3,4a746f9bf964a52023de1fe3,1
3fd66200f964a5208de81ee3,4eec0f6d722ea77616031adc,1
3fd66200f964a5208ee91ee3,3fd66200f964a52023e41ee3,1
3fd66200f964a5208ee91ee3,40fb0f00f964a520df0a1fe3,1
3fd66200f964a5208ee91ee3,4161e400f964a520721d1fe3,2
3fd66200f964a5208ee91ee3,46ce971cf964a520414a1fe3,3
3fd66200f964a5208ee91ee3,4a19d1edf964a5205a7a1fe3,2
3fd66200f964a5208ee91ee3,4a3d735cf964a5204ba21fe3,1
3fd66200f964a5208ee91ee3,4af5a46af964a520b5fa21e3,1
3fd66200f964a5208ee91ee3,4b3fcc64f964a5200baf25e3,3
3fd66200f964a5208ee91ee3,4c52fdd7048b1b8debbf4f31,1
3fd66200f964a5208ee91ee3,4cbc63b976ad9c7435e5e7cb,1
3fd66200f964a5208fe41ee3,41c0d000f964a520891e1fe3,1
3fd66200f964a5208fe41ee3,46c981bcf964a520224a1fe3,1
3fd66200f964a5208fe41ee3,46fe3f5ef964a520184b1fe3,2
3fd66200f964a5208fe41ee3,4acbe67af964a52044c820e3,1
3fd66200f964a5208fe41ee3,4de42417fa7651589f27bc0b,1
3fd66200f964a5208fe81ee3,3fd66200f964a5208de81ee3,1
3fd66200f964a5208fe81ee3,40fc6080f964a520250b1fe3,1
