src,dst,distance_km,weight
4aa42b50f964a520a44520e3,4fd2931ee4b0052fbb25ca41,0.08775,0.9193288899103654
4aa42b50f964a520a44520e3,4af841f6f964a520b00b22e3,0.08826,0.9188980574495066
4aa42b50f964a520a44520e3,4acccc27f964a52095c920e3,0.09152,0.9161536206391088
4aa42b50f964a520a44520e3,4a5a3dc2f964a520f7b91fe3,0.09518,0.9130919118318449
4aa42b50f964a520a44520e3,3fd66200f964a52084e51ee3,0.09885,0.910042316967739
4da9e6adfc607fc998b7d3d6,4b0a9290f964a520352523e3,0.00419,0.9958274828468717
4da9e6adfc607fc998b7d3d6,4ba8fa3df964a520ecff39e3,0.02021,0.980190352966546
4da9e6adfc607fc998b7d3d6,4a71e101f964a520c4d91fe3,0.02718,0.9735392044237622
4da9e6adfc607fc998b7d3d6,4af841f6f964a520b00b22e3,0.03394,0.9671741106834052
4da9e6adfc607fc998b7d3d6,4aa7a44ef964a520e44c20e3,0.0432,0.9585889570552149
4da9e6adfc607fc998b7d3d6,4c5ef77bfff99c74eda954d3,0.04651,0.9555570419776208
4da9e6adfc607fc998b7d3d6,4a21834ff964a520077d1fe3,0.06115,0.9423738397022098
4da9e6adfc607fc998b7d3d6,4b919713f964a52006c833e3,0.0635,0.9402914903620123
4da9e6adfc607fc998b7d3d6,4aa42b50f964a520a44520e3,0.06781,0.9364961931429749
4da9e6adfc607fc998b7d3d6,4c83a1e451ada1cd8c332710,0.07456,0.9306134603930911
4da9e6adfc607fc998b7d3d6,4adf2ccff964a520057821e3,0.08135,0.9247699634715865
4da9e6adfc607fc998b7d3d6,4ab939f0f964a520967e20e3,0.09034,0.9171451106994147
4da9e6adfc607fc998b7d3d6,4a02038bf964a52023711fe3,0.0944,0.9137426900584795
4da9e6adfc607fc998b7d3d6,4b2a9723f964a520e6ab24e3,0.09542,0.9128918588304029
4da9e6adfc607fc998b7d3d6,4c0ab56f7e3fc9288c1df482,0.09657,0.9119344866264807
49fca93df964a520c86e1fe3,4a81f0bef964a5200cf81fe3,0.01304,0.9871278527994947
3fd66200f964a5200ae51ee3,3fd66200f964a520f7e41ee3,0.0167,0.983574309039048
3fd66200f964a5200ae51ee3,4e300d723151250387b61125,0.06495,0.9390112211840931
3fd66200f964a5200ae51ee3,3fd66200f964a5201fe51ee3,0.07149,0.9332798252900166
3fd66200f964a5200ae51ee3,44e4541df964a52051371fe3,0.07766,0.9279364549115676
3fd66200f964a5200ae51ee3,4bd5f646cfa7b713c2c326da,0.08296,0.9233951392479871
3fd66200f964a5200ae51ee3,45d78933f964a520e1421fe3,0.08955,0.917810105089257
3fd66200f964a520a5e41ee3,41c0d000f964a520891e1fe3,0.01129,0.9888360410960259
3fd66200f964a520a5e41ee3,45d78933f964a520e1421fe3,0.0315,0.9694619486185166
3fd66200f964a520a5e41ee3,4edcdb680e011b46f14b9b17,0.0685,0.9358914365933552
3fd66200f964a520a5e41ee3,4e300d723151250387b61125,0.08159,0.9245647611386939
3fd66200f964a520a5e41ee3,3fd66200f964a52065ea1ee3,0.09084,0.916724725899307
3fd66200f964a520a5e41ee3,3fd66200f964a5206ee61ee3,0.09819,0.9105892422986915
3fd66200f964a520a5e41ee3,3fd66200f964a520f7e41ee3,0.09977,0.9092810314884022
49e3b1dff964a520b7621fe3,49ecf7f1f964a520ba671fe3,0.00172,0.9982829533202892
427c0500f964a52097211fe3,4f689a69e4b0c2cd00973b09,0.02749,0.9732454817078512
4adca802f964a520632e21e3,4abe5fb8f964a5200f8d20e3,0.08588,0.9209120713154308
4a46c0b1f964a52065a91fe3,4a496b05f964a5204dab1fe3,0.05522,0.9476696802562499
4a46c0b1f964a52065a91fe3,4b79975af964a520e2032fe3,0.0931,0.9148293843198244
43237380f964a520a6271fe3,4d6c1167df3d6ea8db37d926,0.04631,0.9557396947367415
43237380f964a520a6271fe3,4ab94773f964a520c07e20e3,0.07646,0.9289708860524312
43237380f964a520a6271fe3,3fd66200f964a52023e81ee3,0.08108,0.925000925000925
43237380f964a520a6271fe3,4ad55410f964a520d60221e3,0.08987,0.9175406241111326
43237380f964a520a6271fe3,4c041c9d39d476b0dc0b31a7,0.09264,0.9152145262849611
43237380f964a520a6271fe3,4ad507bff964a520660121e3,0.09686,0.9116933792826797
4a496b05f964a5204dab1fe3,4b79975af964a520e2032fe3,0.04117,0.9604579463488192
4a496b05f964a5204dab1fe3,4a46c0b1f964a52065a91fe3,0.05522,0.9476696802562499
4e4b34e3814d52398af27a92,50a5b53be4b0c9588221654f,0.09874,0.9101334255601871
4a48080ff964a52075aa1fe3,4a3d29e6f964a520e6a11fe3,0.08821,0.9189402780713283
49ff53e6f964a5200c701fe3,4a89d016f964a520150920e3,0.00557,0.9944608530485197
49ff53e6f964a5200c701fe3,4b070aa7f964a5200ef622e3,0.01689,0.9833905338827208
49ff53e6f964a5200c701fe3,4ac245ecf964a520879820e3,0.01889,0.9814602165101237
49ff53e6f964a5200c701fe3,4c1918c7fe5a76b07b0f0315,0.02098,0.9794511155948207
49ff53e6f964a5200c701fe3,4ad20513f964a520e0de20e3,0.03815,0.9632519385445264
49ff53e6f964a5200c701fe3,4b21aee7f964a5201b4024e3,0.06857,0.9358301281151445
49ff53e6f964a5200c701fe3,4a9ee901f964a520c03b20e3,0.07545,0.929843321400344
49ff53e6f964a5200c701fe3,4d51438c9b27721ecbe1b546,0.08064,0.9253775540420491
49ff53e6f964a5200c701fe3,4aa53eccf964a520b24720e3,0.09621,0.9122339697685663
49ff53e6f964a5200c701fe3,49cf9381f964a520af5a1fe3,0.09702,0.9115604091083115
3fd66200f964a5202ee81ee3,3fd66200f964a52020e81ee3,0.03687,0.964441058184729
3fd66200f964a5202ee81ee3,4ac2521ff964a520b29820e3,0.0545,0.948316737790422
3fd66200f964a5202ee81ee3,4a624a38f964a520aac31fe3,0.05493,0.947930194420483
4a3d735cf964a5204ba21fe3,50abeb91e4b04d7b173c0466,0.05039,0.9520273422252687
4a3d735cf964a5204ba21fe3,4e6799c7b9939a72b317decd,0.06858,0.9358213704168148
4a3d735cf964a5204ba21fe3,4bbf3763006dc9b6252efc3f,0.07301,0.9319577636741503
4a3d735cf964a5204ba21fe3,4c163ecaa9c220a1f34a5a9d,0.09295,0.9149549384692803
4b13f893f964a520169b23e3,50abeee2e4b0570fe336d7fa,0.00849,0.991581473291753
4b13f893f964a520169b23e3,4a78f566f964a520b2e61fe3,0.04461,0.9572950670585194
4b13f893f964a520169b23e3,4afb324ef964a520001c22e3,0.04528,0.9566814633399663
4b13f893f964a520169b23e3,4a189b31f964a520cf791fe3,0.04539,0.956580797597069
4b13f893f964a520169b23e3,4abd18aaf964a5206a8820e3,0.04643,0.9556300947029424
4b13f893f964a520169b23e3,4baebd99f964a520d7d33be3,0.06988,0.9346842636557371
4b13f893f964a520169b23e3,4c2b3c7c57a9c9b63a86f567,0.07439,0.9307607107288788
4b13f893f964a520169b23e3,4fe9f594e4b0f9672dc5b081,0.09405,0.9140350075407888
4f42ce8fe4b0899ccd92ca55,4d3490bf2c76a143392c86c7,0.0394,0.9620935154897055
4f42ce8fe4b0899ccd92ca55,4ba22d7df964a5208be137e3,0.07197,0.9328619271061689
4f42ce8fe4b0899ccd92ca55,4b3f9b5bf964a52034aa25e3,0.07605,0.9293248454997445
4f42ce8fe4b0899ccd92ca55,49f47a7af964a5200a6b1fe3,0.08077,0.9252662453621029
4f42ce8fe4b0899ccd92ca55,4a732ac9f964a520b9db1fe3,0.08392,0.9225773119787438
4f42ce8fe4b0899ccd92ca55,4e895343d5fbe29bfafc851c,0.08409,0.922432639356511
4f42ce8fe4b0899ccd92ca55,4c94be6cefecb713958ae09d,0.09346,0.9145281949042489
4bed50be91380f47b4af9f18,4adf9445f964a520c47b21e3,0.01183,0.9883083126612178
4bed50be91380f47b4af9f18,4e318986628430b0810ec190,0.06967,0.9348677629549301
4bed50be91380f47b4af9f18,4e091defc65b5bf27799fbed,0.08235,0.9239155541183537
4bed50be91380f47b4af9f18,4ad0d761f964a5204ada20e3,0.08257,0.9237277958931062
4bed50be91380f47b4af9f18,4e4e75a8cc3f9e658a78be15,0.09822,0.9105643677951595
4bed50be91380f47b4af9f18,4a836d3bf964a5201dfb1fe3,0.09839,0.9104234379409863
49e4ec34f964a5206e631fe3,4a31831df964a520e9991fe3,0.05473,0.9481099428289705
4e0123ec62843b639cfab90d,4c3d106fb169c9b6d3a24668,0.09473,0.9134672476318362
4f513d70e4b063296bba53cc,4ae8906ef964a52071b021e3,0.08965,0.9177258752810535
4ae8906ef964a52071b021e3,4a0b5a0df964a520ed741fe3,0.04179,0.9598863494562244
4ae8906ef964a52071b021e3,4ab92827f964a520417e20e3,0.07082,0.933863767953531
4ae8906ef964a52071b021e3,4f513d70e4b063296bba53cc,0.08965,0.9177258752810535
4a946ed7f964a520902120e3,4b8d2387f964a520dbe932e3,0.03009,0.9707889601879448
4a80af37f964a520eaf51fe3,4a80aedff964a520e9f51fe3,0.08555,0.9211920224770853
4ad77a2bf964a520280b21e3,4b89a6d6f964a5203d4932e3,0.04252,0.9592142117177607
4ad77a2bf964a520280b21e3,4b0dfed1f964a520a95323e3,0.08893,0.9183326751949161
4a80aedff964a520e9f51fe3,4a80af37f964a520eaf51fe3,0.08555,0.9211920224770853
4bd73de632a29521cc1dd6b8,4be4a85d910020a1a00ed214,0.05826,0.9449473664316898
4bd73de632a29521cc1dd6b8,4a20b852f964a520b97c1fe3,0.06873,0.9356900246086477
4bd73de632a29521cc1dd6b8,4b9ff08af964a5202a4c37e3,0.07106,0.9336545104849402
4bd73de632a29521cc1dd6b8,4d90fce35091a1cdc365c701,0.07302,0.9319490783023615
4bd73de632a29521cc1dd6b8,4afd738bf964a520e92722e3,0.07634,0.929074456026906
4bd73de632a29521cc1dd6b8,49c65e83f964a5203b571fe3,0.08862,0.9185941834616304
4bd73de632a29521cc1dd6b8,3fd66200f964a52005eb1ee3,0.09843,0.9103902843148858
4bd73de632a29521cc1dd6b8,3fd66200f964a520def11ee3,0.09974,0.909305835924855
4eba3331722edc0eaf1762bb,4f03fee92c5b145d090cc4fe,0.0,1.0
4eba3331722edc0eaf1762bb,5016624be4b0073bd13b9303,0.0,1.0
4eba3331722edc0eaf1762bb,4c524854384c76b00080f62a,0.0,1.0
4eba3331722edc0eaf1762bb,4c37f0c0dfb0e21e80d8ada8,0.0,1.0
4fe9524ce4b0d971aa120f82,4ca73d06b7106dcb6fb065a5,0.01716,0.9831294978174524
4fe9524ce4b0d971aa120f82,4b515378f964a520f94a27e3,0.02056,0.9798541976953831
4fe9524ce4b0d971aa120f82,4c690deac946e21e6d21e98e,0.04185,0.9598310697317273
4fe9524ce4b0d971aa120f82,4bbad97d935e95210a982890,0.07241,0.9324791824022528
4fe9524ce4b0d971aa120f82,4c65b657e75ac9284b94f5da,0.08147,0.9246673509205064
4c66f1e5aebea5935aab74d0,4d2010748629224b26231087,0.0578,0.9453582907922102
4ad7a8d9f964a520640d21e3,49e36914f964a5207b621fe3,0.01854,0.9817974748168947
4ad7a8d9f964a520640d21e3,4a0203cef964a52024711fe3,0.03122,0.9697251798840208
4ad7a8d9f964a520640d21e3,4a01f87bf964a5201a711fe3,0.03543,0.9657823319780188
4ad7a8d9f964a520640d21e3,4a63d085f964a520dac51fe3,0.0854,0.9213193292795283
4c7f04be7fd4ef3b108394a1,4b50e721f964a520db3727e3,0.03012,0.9707606880751758
4b46b4c0f964a520252726e3,4b547448f964a520cfbb27e3,0.02239,0.9781003335322138
4b46b4c0f964a520252726e3,4db83fdcfa8c377d83ba8dc5,0.02353,0.9770109327523374
4b46b4c0f964a520252726e3,49c943d2f964a5204f581fe3,0.03428,0.9668561704760799
4b46b4c0f964a520252726e3,4a7b0f1af964a520e8e91fe3,0.03643,0.9648504964155804
4b46b4c0f964a520252726e3,49f33157f964a5206c6a1fe3,0.04353,0.9582858183281745
4b46b4c0f964a520252726e3,4b364e18f964a520893225e3,0.04397,0.9578819314731266
4b46b4c0f964a520252726e3,4a7f4eb1f964a520a5f31fe3,0.04454,0.957359220326651
4b46b4c0f964a520252726e3,4bd58ae76f649521ce2c6fec,0.06537,0.9386410355087904
4b46b4c0f964a520252726e3,4f8c5995e4b00597a0fd48fe,0.0732,0.9317927692881104
4b46b4c0f964a520252726e3,49e3a2b3f964a520a6621fe3,0.07853,0.9271879317218807
4b0e1598f964a520c85423e3,4b82e4cbf964a52081eb30e3,0.09719,0.9114191707908386
4b50e721f964a520db3727e3,4c7f04be7fd4ef3b108394a1,0.03012,0.9707606880751758
4c524854384c76b00080f62a,4f03fee92c5b145d090cc4fe,0.0,1.0
4c524854384c76b00080f62a,5016624be4b0073bd13b9303,0.0,1.0
4c524854384c76b00080f62a,4c37f0c0dfb0e21e80d8ada8,0.0,1.0
4c524854384c76b00080f62a,4eba3331722edc0eaf1762bb,0.0,1.0
4b575c8df964a520993328e3,4d3f31e005b8721e6bb9a437,0.05272,0.9499202067026369
4b575c8df964a520993328e3,4e5d3ee6aeb73819c62f46ad,0.05387,0.948883638399423
4af609c9f964a520770022e3,4dcc6efd22716e1aafb5a5ac,0.05861,0.9446349458251858
4840fe6bf964a52030501fe3,4e3156877d8b9b256bca1e42,0.03322,0.9678480865643329
4840fe6bf964a52030501fe3,4b5749baf964a520782f28e3,0.04629,0.9557579638532339
4840fe6bf964a52030501fe3,4b2e82f9f964a52086e124e3,0.05254,0.9500826571911756
4840fe6bf964a52030501fe3,4c17d49650389c749264b3cf,0.09988,0.9091900934647417
4ae6258af964a52013a521e3,4e6563b4091afcffda032627,0.0106,0.9895111814763508
4ae6258af964a52013a521e3,4c390fc70a71c9b6f5e841c9,0.05535,0.9475529445207751
4ae6258af964a52013a521e3,3fd66200f964a52067e81ee3,0.09517,0.9131002492763681
4cc2ff0682388cfa2c686435,4ce6d1330f196dcb0a0f3aae,0.04889,0.95338882056269
4a68933bf964a52094ca1fe3,4fd0c125771612796641f8b7,0.03237,0.9686449625618722
4a68933bf964a52094ca1fe3,4ae30a56f964a520139021e3,0.03882,0.9626306771144182
4a68933bf964a52094ca1fe3,4ef0e7cf7beb5932d5bdeb4e,0.04733,0.9548088949996657
4a68933bf964a52094ca1fe3,4a94318cf964a520b32020e3,0.05638,0.9466290539389234
4a68933bf964a52094ca1fe3,4b5a028bf964a52078a728e3,0.05963,0.9437256400819153
4a68933bf964a52094ca1fe3,49bd4e25f964a52067541fe3,0.06608,0.9380159087498124
4a68933bf964a52094ca1fe3,4f6cbcd3e4b0e3b3bc49693f,0.0739,0.9311853990129434
4a68933bf964a52094ca1fe3,44d9e8dbf964a5208a361fe3,0.07421,0.9309166736485418
4a68933bf964a52094ca1fe3,4e6bec791850d2c68ce190ce,0.07676,0.9287120621122628
440bdf9cf964a52079301fe3,4b464af8f964a520c01c26e3,0.06843,0.9359527531050232
440bdf9cf964a52079301fe3,4d6c1167df3d6ea8db37d926,0.0877,0.919371150133309
440bdf9cf964a52079301fe3,4ad9f3b3f964a520431c21e3,0.09995,0.909132233283331
4a242c9af964a520fb7d1fe3,4c23ab9ab7b8a5936e3b3be8,0.01457,0.9856392363267197
4a242c9af964a520fb7d1fe3,4f6cbcd3e4b0e3b3bc49693f,0.03917,0.9623064561140141
4a242c9af964a520fb7d1fe3,4b5a028bf964a52078a728e3,0.04978,0.952580540684715
4a242c9af964a520fb7d1fe3,4691e9b3f964a520c2481fe3,0.05106,0.9514204707628489
4a242c9af964a520fb7d1fe3,4a94318cf964a520b32020e3,0.05443,0.9483796932940072
4a242c9af964a520fb7d1fe3,4ec27c885c5c3d470deb0904,0.05467,0.9481638806451307
4a242c9af964a520fb7d1fe3,4b3bf3f3f964a520187f25e3,0.05979,0.9435831627020448
4a242c9af964a520fb7d1fe3,4aa534ebf964a520964720e3,0.09025,0.9172208209126348
4a242c9af964a520fb7d1fe3,4ab103f0f964a520c66720e3,0.09718,0.9114274777155982
44e39280f964a52045371fe3,43125000f964a52058271fe3,0.08811,0.9190247309555101
4cae5172cbab236a20768f73,439ab2a9f964a520d12b1fe3,0.00405,0.9959663363378317
4cae5172cbab236a20768f73,4b9d5e2af964a52046a736e3,0.02816,0.9726112667289138
49de0156f964a52021601fe3,4d15231f8312236a890e50ba,0.03993,0.9616031848297482
49de0156f964a52021601fe3,4e061fef8877394591ddc9de,0.07653,0.9289104808969559
49ef4c99f964a52092681fe3,4ae20b16f964a5201b8a21e3,0.05962,0.9437345463468035
4a95cf86f964a520c92420e3,4cdc016e39172d43b65483d8,0.01929,0.9810750620529977
4aa3ed73f964a520604420e3,4b56856df964a520d21328e3,0.08763,0.9194303209731249
42d1b680f964a5200b261fe3,4b74b248f964a520f4ec2de3,0.08091,0.9251464044184992
4ca66eec5a1e952129d98ace,4ad607d3f964a520a10421e3,0.02297,0.9775457735808479
4ca66eec5a1e952129d98ace,4dfcd55bc65b31579b2fa309,0.04688,0.9552193183554943
4ca66eec5a1e952129d98ace,4a97e23df964a520db2920e3,0.05701,0.9460648432843587
4ca66eec5a1e952129d98ace,4b51f650f964a520ae5d27e3,0.0579,0.9452689290103033
4ca66eec5a1e952129d98ace,4ac5273df964a520acb020e3,0.05932,0.9440018124834799
4ca66eec5a1e952129d98ace,4d7511de170ab1f70edcfc94,0.06645,0.937690468376389
4ca66eec5a1e952129d98ace,3fd66200f964a52074e81ee3,0.07031,0.9343087516700768
4ca66eec5a1e952129d98ace,4c1918c7fe5a76b07b0f0315,0.08317,0.923216115660515
4ca66eec5a1e952129d98ace,4aad54f5f964a520be5f20e3,0.09169,0.9160109554910276
4ca66eec5a1e952129d98ace,4b3ff06cf964a52097b225e3,0.09669,0.9118347026051118
42911d00f964a520f5231fe3,4b4bb51df964a520c5a426e3,0.06242,0.9412473409762618
42911d00f964a520f5231fe3,4a01af35f964a520ea701fe3,0.07985,0.9260545446126777
42911d00f964a520f5231fe3,4416912af964a52004311fe3,0.08033,0.9256430905371507
42911d00f964a520f5231fe3,4bbe4a11a8449c742cee8321,0.08882,0.9184254514061094
42911d00f964a520f5231fe3,49baa2cef964a5208d531fe3,0.0943,0.9138261902586128
4acca438f964a5201dc920e3,4a257482f964a520557e1fe3,0.01317,0.9870011942714452
4acca438f964a5201dc920e3,43a46529f964a520492c1fe3,0.035,0.9661835748792271
4acca438f964a5201dc920e3,3fd66200f964a520b7e41ee3,0.04608,0.9559498317528297
4acca438f964a5201dc920e3,4a65102bf964a5203bc71fe3,0.06912,0.9353486979946123
4acca438f964a5201dc920e3,49da463af964a5206c5e1fe3,0.0913,0.9163383121048292
4acca438f964a5201dc920e3,4f9c7bc9e4b0873b678dd0dd,0.09485,0.9133671279170662
4a257482f964a520557e1fe3,4acca438f964a5201dc920e3,0.01317,0.9870011942714452
4a257482f964a520557e1fe3,43a46529f964a520492c1fe3,0.03,0.970873786407767
4a257482f964a520557e1fe3,3fd66200f964a520b7e41ee3,0.04209,0.9596100144901113
4a257482f964a520557e1fe3,4a65102bf964a5203bc71fe3,0.06425,0.9396288466055909
4a257482f964a520557e1fe3,4f9c7bc9e4b0873b678dd0dd,0.08886,0.9183917124331871
4a257482f964a520557e1fe3,49da463af964a5206c5e1fe3,0.09637,0.912100841869077
4a319883f964a520fc991fe3,4b1a7c88f964a52003eb23e3,0.03056,0.9703462195311288
4a319883f964a520fc991fe3,441a8599f964a52036311fe3,0.03918,0.9622971958659713
4a319883f964a520fc991fe3,49c6a96af964a5206d571fe3,0.0673,0.93694368968425
4a319883f964a520fc991fe3,4b9ff08af964a5202a4c37e3,0.08235,0.9239155541183537
4a319883f964a520fc991fe3,4f3f1c677beb0c912e6018ae,0.08769,0.9193796026441357
4a319883f964a520fc991fe3,49c65e83f964a5203b571fe3,0.08896,0.9183073758448429
4f628d17e4b0ce431b69bafc,4a6d761ef964a520bed21fe3,0.01326,0.986913526636796
4f628d17e4b0ce431b69bafc,4c90005f3790199c16d8926b,0.03025,0.9706381946129579
4f628d17e4b0ce431b69bafc,4c0988846071a593f91cde32,0.07826,0.9274201027581473
4f628d17e4b0ce431b69bafc,4add9a9ef964a520206521e3,0.08162,0.9245391172500508
4f628d17e4b0ce431b69bafc,4add9cebf964a520246521e3,0.08969,0.9176921876864061
4f628d17e4b0ce431b69bafc,4defd1aa1f6e6d35418a6dc7,0.09586,0.9125253225777015
4f36cf39e4b0fc67a89276f5,3fd66200f964a5206ae51ee3,0.02162,0.978837532546348
3fd66200f964a520def11ee3,4a20b852f964a520b97c1fe3,0.03103,0.9699038825252418
3fd66200f964a520def11ee3,4ad8add6f964a520a61321e3,0.05212,0.9504619244953048
3fd66200f964a520def11ee3,509aaca2fe70fdaaea894fd3,0.05525,0.9476427386875148
3fd66200f964a520def11ee3,4ec56c366c254debeb50c1c4,0.05621,0.9467814165743554
3fd66200f964a520def11ee3,4ab7e0d7f964a520417b20e3,0.06203,0.9415929870154327
3fd66200f964a520def11ee3,4a833fa5f964a5207efa1fe3,0.06814,0.9362068642687288
3fd66200f964a520def11ee3,43bba61df964a520eb2c1fe3,0.07478,0.9304229702822903
3fd66200f964a520def11ee3,4be4a85d910020a1a00ed214,0.08155,0.9245989552031806
3fd66200f964a520def11ee3,4bd73de632a29521cc1dd6b8,0.09974,0.909305835924855
4fa16401e4b0dae72e3925a3,4cdc8c7699026dcb4a0c1481,0.01975,0.9806325079676392
4fa16401e4b0dae72e3925a3,4e0cfe6ae4cd27fc7d21976c,0.02164,0.9788183704631768
4fa16401e4b0dae72e3925a3,4bfd63edf7c82d7f831d8e04,0.03199,0.9690016376127676
4fa16401e4b0dae72e3925a3,45c76421f964a52066421fe3,0.03237,0.9686449625618722
4fa16401e4b0dae72e3925a3,4b8d5d69f964a5204af732e3,0.04988,0.9524898083590506
4fa16401e4b0dae72e3925a3,4bd876a009ecb71313e8487c,0.06095,0.9425514868749705
4fa16401e4b0dae72e3925a3,3fd66200f964a5204fe71ee3,0.06582,0.9382447317558312
4fa16401e4b0dae72e3925a3,4bd974b02e6f0f4789940a08,0.06905,0.9354099434076983
4fa16401e4b0dae72e3925a3,4b4f6edcf964a5206d0627e3,0.08228,0.92397531137968
4fa16401e4b0dae72e3925a3,4d232f2f9822a090189effaf,0.08257,0.9237277958931062
4fa16401e4b0dae72e3925a3,4c38bc1fae2da593c23701c6,0.09406,0.914026653017202
4fa16401e4b0dae72e3925a3,4bbf8a28f8219c74a127b010,0.09986,0.9092066262978924
4c13d7d482a3c9b68536fcf8,4d07d705e5e96ea86dea3d5d,0.01467,0.9855420974306918
4c13d7d482a3c9b68536fcf8,4afdf14df964a520412c22e3,0.04145,0.9601997215420808
4c13d7d482a3c9b68536fcf8,4b649f18f964a520f4c22ae3,0.04431,0.957570070189886
4c13d7d482a3c9b68536fcf8,4b1aa7c9f964a52081ee23e3,0.04583,0.9561783463851677
4c13d7d482a3c9b68536fcf8,4c8bcae7c37a6dcb2c15f17a,0.05632,0.9466828233868525
4c13d7d482a3c9b68536fcf8,4b660440f964a5209f0e2be3,0.07339,0.931627833313148
4c13d7d482a3c9b68536fcf8,3fd66200f964a52034ea1ee3,0.09474,0.9134589034839322
4c13d7d482a3c9b68536fcf8,4d6d381ed5d93704a691cdf9,0.09492,0.9133087348847403
4ad854bbf964a5200b1121e3,4e734ad98998f94a582a5f5c,0.04747,0.9546812796547873
4ad854bbf964a5200b1121e3,3fd66200f964a52017e31ee3,0.06819,0.9361630421554218
4ad854bbf964a5200b1121e3,4dbb2a900437955ec0104c46,0.07191,0.9329141439113359
4f25790de4b01dc94ca75933,4a705a19f964a5204ed71fe3,0.02409,0.9764766768545734
4f25790de4b01dc94ca75933,46d07785f964a5204f4a1fe3,0.03592,0.9653255077612172
4f25790de4b01dc94ca75933,4c88ea117223b1f7253e2fa8,0.05516,0.9477235679896887
4f25790de4b01dc94ca75933,4caf1ae81168a093485f1f23,0.06796,0.936364657852354
4f25790de4b01dc94ca75933,4f5e82dae4b01989c438cbb6,0.07041,0.9342214665408581
4f25790de4b01dc94ca75933,49b79f54f964a5202c531fe3,0.07595,0.9294112179934012
4f25790de4b01dc94ca75933,4b58c03df964a5201d6928e3,0.09339,0.9145867439797327
4f25790de4b01dc94ca75933,4c9a4c72eaa5a1432318cbe4,0.0973,0.9113278046113188
4b998a8ff964a520098235e3,4a7c5f48f964a52065ec1fe3,0.05498,0.9478852679671652
4b998a8ff964a520098235e3,49e34b16f964a5206f621fe3,0.05915,0.9441533305008734
4b998a8ff964a520098235e3,4a49212cf964a52004ab1fe3,0.06503,0.9389406871167949
4b998a8ff964a520098235e3,466ec638f964a520b7471fe3,0.08261,0.9236936662325306
4b998a8ff964a520098235e3,4a749103f964a520a2de1fe3,0.08455,0.9220413996588448
4b998a8ff964a520098235e3,43ed7e9ef964a5204e2f1fe3,0.08598,0.9208272712204645
4b998a8ff964a520098235e3,45a51c02f964a520fa401fe3,0.08643,0.9204458639765102
4b998a8ff964a520098235e3,4a5d186ff964a5202bbd1fe3,0.09069,0.9168508008691746
4b998a8ff964a520098235e3,4a523c9df964a5206cb11fe3,0.0935,0.9144947416552356
4b998a8ff964a520098235e3,4e093bd38130709eafbd7030,0.09572,0.9126419158179097
4b998a8ff964a520098235e3,4a3ffdc5f964a5202da41fe3,0.09791,0.9108214698836882
4b998a8ff964a520098235e3,4d4f4dc207b1a09016acf83b,0.09803,0.910721929273335
4adf2ccff964a520057821e3,49d23a22f964a5209f5b1fe3,0.02324,0.9772878308119308
4adf2ccff964a520057821e3,4c0ab56f7e3fc9288c1df482,0.03465,0.9665104141497124
4adf2ccff964a520057821e3,4b2a9723f964a520e6ab24e3,0.0436,0.9582215408202376
4adf2ccff964a520057821e3,3fd66200f964a52084e51ee3,0.05036,0.9520545336836894
4adf2ccff964a520057821e3,4b919713f964a52006c833e3,0.0562,0.946790380609733
4adf2ccff964a520057821e3,4a02038bf964a52023711fe3,0.05785,0.9453136077893841
4adf2ccff964a520057821e3,4ab939f0f964a520967e20e3,0.06189,0.9417171270093889
4adf2ccff964a520057821e3,4af841f6f964a520b00b22e3,0.06855,0.9358476440035561
4adf2ccff964a520057821e3,4a71e101f964a520c4d91fe3,0.07148,0.9332885354836301
4adf2ccff964a520057821e3,4aa42b50f964a520a44520e3,0.0756,0.9297136481963554
4adf2ccff964a520057821e3,4b0a9290f964a520352523e3,0.07987,0.926037393389945
4adf2ccff964a520057821e3,4c5ef77bfff99c74eda954d3,0.08033,0.9256430905371507
4adf2ccff964a520057821e3,4da9e6adfc607fc998b7d3d6,0.08135,0.9247699634715865
4adf2ccff964a520057821e3,4b6c43a2f964a5208a2c2ce3,0.08235,0.9239155541183537
4adf2ccff964a520057821e3,4aa7a44ef964a520e44c20e3,0.08846,0.9187292137515389
4adf2ccff964a520057821e3,4ba8fa3df964a520ecff39e3,0.09367,0.9143525926467765
4af07830f964a52063dc21e3,4b08998bf964a520320f23e3,0.09595,0.9124503855102879
4b240a1ff964a520b25f24e3,4af8f40cf964a520ab1022e3,0.06603,0.9380599045055017
4a7f4eb1f964a520a5f31fe3,4a7b0f1af964a520e8e91fe3,0.01739,0.982907243043474
4a7f4eb1f964a520a5f31fe3,4b547448f964a520cfbb27e3,0.02881,0.9719967729707137
4a7f4eb1f964a520a5f31fe3,4b46b4c0f964a520252726e3,0.04454,0.957359220326651
4a7f4eb1f964a520a5f31fe3,4db83fdcfa8c377d83ba8dc5,0.04791,0.9542804248456452
4a7f4eb1f964a520a5f31fe3,4f8c5995e4b00597a0fd48fe,0.05992,0.9434674315042645
4a7f4eb1f964a520a5f31fe3,49c943d2f964a5204f581fe3,0.06839,0.9359877947191569
4a7f4eb1f964a520a5f31fe3,4b06db2df964a5208df122e3,0.07671,0.9287551894196209
